series_id,timestamp,consumption,temperature,forecast
102698,2017-09-02 11:00:00,,22.6666666666667,Hourly
103466,2017-04-24 02:00:00,,12.5,Hourly
101044,2017-12-06 05:00:00,,16.9,Hourly
101561,2017-08-18 12:00:00,,34.5333333333333,Hourly
102699,2016-02-21 18:00:00,,9.4,Hourly
101708,2016-08-07 15:00:00,,28.3333333333333,Hourly
103466,2017-04-24 23:00:00,,10.5,Hourly
103625,2015-10-02 17:00:00,,,Hourly
101708,2016-08-07 00:00:00,,23.1666666666667,Hourly
101708,2016-08-07 09:00:00,,24.3333333333333,Hourly
102325,2015-07-03 16:00:00,,31.8333333333333,Hourly
100021,2016-01-13 05:00:00,,,Hourly
100021,2016-01-13 02:00:00,,,Hourly
101764,2017-10-02 19:00:00,,,Hourly
102698,2017-09-02 20:00:00,,16.6666666666667,Hourly
103139,2017-12-14 22:00:00,,9.25,Hourly
101057,2016-08-11 18:00:00,,,Hourly
103139,2017-12-14 04:00:00,,6.675,Hourly
101561,2017-08-18 19:00:00,,33,Hourly
103263,2015-11-16 21:00:00,,11,Hourly
103625,2015-10-01 23:00:00,,,Hourly
103466,2017-04-24 16:00:00,,20,Hourly
103218,2017-11-20 07:00:00,,,Hourly
103116,2017-07-20 14:00:00,,29.1,Hourly
101764,2017-10-01 23:00:00,,,Hourly
100046,2017-09-30 20:00:00,,,Hourly
100841,2015-08-27 23:00:00,,,Hourly
102445,2016-08-07 23:00:00,,19.4545454545455,Hourly
101057,2016-08-11 06:00:00,,,Hourly
100046,2017-09-30 17:00:00,,,Hourly
103417,2017-03-18 11:00:00,,12.6666666666667,Hourly
102936,2017-06-20 05:00:00,,20,Hourly
102698,2017-09-02 18:00:00,,19.3333333333333,Hourly
100889,2017-03-31 13:00:00,,,Hourly
103417,2017-03-18 03:00:00,,7,Hourly
103417,2017-03-18 10:00:00,,11.5,Hourly
102698,2017-09-02 19:00:00,,17.5,Hourly
101467,2014-09-17 04:00:00,,12.55,Hourly
101467,2014-09-17 22:00:00,,15,Hourly
101342,2016-01-11 07:00:00,,4.33333333333333,Hourly
101467,2014-09-17 15:00:00,,22.3375,Hourly
101161,2017-11-17 01:00:00,,,Hourly
100566,2013-11-05 07:00:00,,8.775,Hourly
100566,2013-11-05 12:00:00,,8.625,Hourly
102564,2017-11-13 00:00:00,,,Hourly
102564,2017-11-13 09:00:00,,,Hourly
102056,2017-11-14 07:00:00,,,Hourly
100793,2017-04-06 12:00:00,,26.7,Hourly
102582,2014-12-02 04:00:00,,0.325,Hourly
101540,2016-04-05 09:00:00,,9.74666666666667,Hourly
103417,2017-03-18 05:00:00,,6.66666666666667,Hourly
103370,2015-10-16 18:00:00,,27.4666666666667,Hourly
100046,2017-09-30 00:00:00,,,Hourly
102582,2014-12-02 05:00:00,,0.325,Hourly
101764,2017-10-02 18:00:00,,,Hourly
100841,2015-08-28 10:00:00,,24.0833333333333,Hourly
103116,2017-07-20 10:00:00,,26.85,Hourly
101342,2016-01-11 14:00:00,,18.3333333333333,Hourly
101044,2017-12-06 01:00:00,,18,Hourly
102143,2017-09-28 12:00:00,,,Hourly
101892,2016-10-02 21:00:00,,,Hourly
103625,2015-10-02 09:00:00,,,Hourly
102056,2017-11-14 09:00:00,,,Hourly
103467,2017-03-19 10:00:00,,16.4090909090909,Hourly
101708,2016-08-06 23:00:00,,23.3333333333333,Hourly
103467,2017-03-19 14:00:00,,16.4166666666667,Hourly
100021,2016-01-13 00:00:00,,,Hourly
100841,2015-08-28 23:00:00,,,Hourly
102936,2017-06-20 00:00:00,,22.3333333333333,Hourly
100841,2015-08-28 02:00:00,,,Hourly
102266,2014-10-09 06:00:00,,,Hourly
102699,2016-02-21 00:00:00,,7.66666666666667,Hourly
103465,2016-11-27 14:00:00,,,Hourly
102582,2014-12-02 19:00:00,,1.75,Hourly
102960,2015-05-18 05:00:00,,16.55,Hourly
100566,2013-11-05 22:00:00,,5.475,Hourly
102936,2017-06-20 03:00:00,,20,Hourly
102936,2017-06-20 22:00:00,,24.3333333333333,Hourly
101342,2016-01-11 09:00:00,,14.6666666666667,Hourly
100566,2013-11-05 14:00:00,,10,Hourly
100566,2013-11-05 19:00:00,,7.1,Hourly
102699,2016-02-21 12:00:00,,10.8,Hourly
103263,2015-11-15 23:00:00,,10,Hourly
102698,2017-09-02 13:00:00,,24.1666666666667,Hourly
103263,2015-11-16 06:00:00,,9.66666666666667,Hourly
100489,2015-05-19 08:00:00,,16.15,Hourly
103139,2017-12-14 03:00:00,,6.225,Hourly
102699,2016-02-21 05:00:00,,3.4,Hourly
101708,2016-08-07 14:00:00,,28.1666666666667,Hourly
102325,2015-07-03 03:00:00,,,Hourly
102936,2017-06-20 16:00:00,,33,Hourly
103218,2017-11-20 11:00:00,,,Hourly
101100,2017-08-08 10:00:00,,,Hourly
102960,2015-05-18 03:00:00,,15.8333333333333,Hourly
100191,2017-08-15 05:00:00,,20,Hourly
100889,2017-03-30 23:00:00,,,Hourly
101467,2014-09-17 16:00:00,,21.6625,Hourly
101892,2016-10-02 01:00:00,,,Hourly
101892,2016-10-02 22:00:00,,,Hourly
100489,2015-05-19 00:00:00,,14.575,Hourly
100567,2015-07-12 23:00:00,,22.4,Hourly
100626,2015-09-01 21:00:00,,,Hourly
102442,2017-12-12 17:00:00,,5.86666666666667,Hourly
103218,2017-11-20 21:00:00,,,Hourly
100191,2017-08-15 02:00:00,,22,Hourly
103467,2017-03-19 11:00:00,,16.4166666666667,Hourly
100489,2015-05-19 11:00:00,,22.125,Hourly
103370,2015-10-16 04:00:00,,21,Hourly
101708,2016-08-07 05:00:00,,18.8333333333333,Hourly
102936,2017-06-20 07:00:00,,22.3333333333333,Hourly
103625,2015-10-02 06:00:00,,,Hourly
101467,2014-09-17 02:00:00,,13.2625,Hourly
100566,2013-11-05 05:00:00,,8.575,Hourly
103263,2015-11-16 13:00:00,,11.3333333333333,Hourly
100489,2015-05-19 21:00:00,,17.1,Hourly
103417,2017-03-17 23:00:00,,9.33333333333333,Hourly
103263,2015-11-16 16:00:00,,10.6666666666667,Hourly
101764,2017-10-02 17:00:00,,,Hourly
103263,2015-11-16 04:00:00,,10,Hourly
103041,2016-10-02 06:00:00,,,Hourly
100567,2015-07-13 22:00:00,,22,Hourly
102564,2017-11-13 16:00:00,,,Hourly
103465,2016-11-27 06:00:00,,,Hourly
103139,2017-12-14 09:00:00,,6.75,Hourly
101467,2014-09-17 19:00:00,,18.0125,Hourly
101057,2016-08-10 23:00:00,,,Hourly
101467,2014-09-16 23:00:00,,13.6,Hourly
101342,2016-01-11 02:00:00,,5,Hourly
100548,2014-04-22 04:00:00,,11.5,Hourly
102445,2016-08-07 06:00:00,,17,Hourly
101561,2017-08-18 16:00:00,,36,Hourly
102266,2014-10-09 11:00:00,,,Hourly
102266,2014-10-09 18:00:00,,,Hourly
100121,2014-08-12 20:00:00,,15.775,Hourly
101540,2016-04-05 18:00:00,,13,Hourly
102325,2015-07-03 04:00:00,,,Hourly
102325,2015-07-03 01:00:00,,,Hourly
101044,2017-12-06 04:00:00,,17,Hourly
101044,2017-12-06 18:00:00,,16,Hourly
102266,2014-10-09 23:00:00,,,Hourly
103465,2016-11-27 09:00:00,,,Hourly
102699,2016-02-21 20:00:00,,8.2,Hourly
103370,2015-10-16 12:00:00,,28,Hourly
102564,2017-11-13 22:00:00,,,Hourly
100121,2014-08-12 12:00:00,,18.4,Hourly
102266,2014-10-09 16:00:00,,,Hourly
103263,2015-11-16 10:00:00,,11,Hourly
102699,2016-02-21 17:00:00,,10,Hourly
101044,2017-12-06 02:00:00,,17.95,Hourly
103417,2017-03-18 19:00:00,,12.1666666666667,Hourly
103466,2017-04-24 03:00:00,,11.85,Hourly
102143,2017-09-28 01:00:00,,,Hourly
102143,2017-09-28 11:00:00,,,Hourly
100626,2015-09-01 10:00:00,,,Hourly
101540,2016-04-05 13:00:00,,11.7466666666667,Hourly
102564,2017-11-13 05:00:00,,,Hourly
102564,2017-11-13 17:00:00,,,Hourly
102960,2015-05-18 18:00:00,,25.8333333333333,Hourly
100540,2017-06-05 02:00:00,,16,Hourly
102442,2017-12-12 03:00:00,,4.64,Hourly
101100,2017-08-07 23:00:00,,,Hourly
101671,2017-04-02 23:00:00,,14,Hourly
102564,2017-11-13 02:00:00,,,Hourly
100793,2017-04-06 13:00:00,,27,Hourly
102564,2017-11-13 14:00:00,,,Hourly
100889,2017-03-31 17:00:00,,,Hourly
100548,2014-04-22 07:00:00,,11.925,Hourly
102056,2017-11-14 14:00:00,,,Hourly
100626,2015-09-01 08:00:00,,,Hourly
103041,2016-10-02 15:00:00,,,Hourly
100567,2015-07-13 11:00:00,,30,Hourly
101561,2017-08-18 14:00:00,,35.9066666666667,Hourly
101540,2016-04-05 01:00:00,,12.12,Hourly
101301,2017-09-24 23:00:00,,,Hourly
101100,2017-08-08 11:00:00,,,Hourly
100841,2015-08-28 04:00:00,,,Hourly
101044,2017-12-06 15:00:00,,18,Hourly
102056,2017-11-14 23:00:00,,,Hourly
101301,2017-09-25 14:00:00,,,Hourly
101561,2017-08-18 00:00:00,,28,Hourly
102266,2014-10-09 13:00:00,,,Hourly
100566,2013-11-05 01:00:00,,9.025,Hourly
102266,2014-10-09 10:00:00,,,Hourly
103465,2016-11-27 04:00:00,,,Hourly
102936,2017-06-20 09:00:00,,27.3333333333333,Hourly
100540,2017-06-05 00:00:00,,16.5,Hourly
100793,2017-04-06 11:00:00,,27,Hourly
100793,2017-04-06 15:00:00,,28.25,Hourly
101161,2017-11-17 02:00:00,,,Hourly
102056,2017-11-14 11:00:00,,,Hourly
102698,2017-09-02 02:00:00,,18,Hourly
101671,2017-04-03 04:00:00,,12,Hourly
100121,2014-08-12 02:00:00,,18,Hourly
100121,2014-08-12 16:00:00,,17.6,Hourly
100567,2015-07-13 08:00:00,,22.7,Hourly
102936,2017-06-20 04:00:00,,20,Hourly
102698,2017-09-01 23:00:00,,19.5,Hourly
100540,2017-06-05 14:00:00,,17.15,Hourly
101708,2016-08-07 23:00:00,,23.3333333333333,Hourly
101100,2017-08-08 22:00:00,,,Hourly
103467,2017-03-19 17:00:00,,13.4166666666667,Hourly
100021,2016-01-13 16:00:00,,,Hourly
101708,2016-08-07 08:00:00,,22.3333333333333,Hourly
102325,2015-07-03 06:00:00,,,Hourly
101561,2017-08-18 11:00:00,,33.6266666666667,Hourly
101342,2016-01-11 11:00:00,,17.6666666666667,Hourly
100121,2014-08-12 01:00:00,,17.575,Hourly
103041,2016-10-02 10:00:00,,,Hourly
101708,2016-08-07 16:00:00,,28.5,Hourly
103116,2017-07-19 23:00:00,,24.175,Hourly
101892,2016-10-01 23:00:00,,,Hourly
101671,2017-04-03 13:00:00,,20.3333333333333,Hourly
103263,2015-11-16 12:00:00,,11,Hourly
101161,2017-11-17 13:00:00,,,Hourly
101590,2013-12-11 23:00:00,,0.625,Hourly
101044,2017-12-06 07:00:00,,16,Hourly
103218,2017-11-20 02:00:00,,,Hourly
102936,2017-06-20 14:00:00,,33,Hourly
102699,2016-02-21 07:00:00,,2.4,Hourly
103417,2017-03-18 21:00:00,,10.6666666666667,Hourly
103263,2015-11-16 17:00:00,,9.33333333333333,Hourly
101342,2016-01-11 12:00:00,,19,Hourly
102960,2015-05-18 14:00:00,,29.85,Hourly
103139,2017-12-14 23:00:00,,8.8,Hourly
102266,2014-10-09 09:00:00,,,Hourly
102582,2014-12-01 23:00:00,,0.7,Hourly
103466,2017-04-24 10:00:00,,13.5,Hourly
103465,2016-11-27 17:00:00,,,Hourly
100626,2015-09-01 03:00:00,,,Hourly
100046,2017-09-30 22:00:00,,,Hourly
103263,2015-11-16 08:00:00,,10,Hourly
100841,2015-08-28 15:00:00,,28,Hourly
101044,2017-12-06 13:00:00,,18,Hourly
101057,2016-08-11 22:00:00,,,Hourly
100841,2015-08-28 03:00:00,,,Hourly
100046,2017-09-30 03:00:00,,,Hourly
103263,2015-11-16 19:00:00,,11,Hourly
101342,2016-01-11 18:00:00,,14.3333333333333,Hourly
102266,2014-10-09 19:00:00,,,Hourly
103218,2017-11-20 08:00:00,,,Hourly
100021,2016-01-13 18:00:00,,,Hourly
101044,2017-12-06 22:00:00,,14,Hourly
101100,2017-08-08 03:00:00,,,Hourly
101100,2017-08-08 23:00:00,,,Hourly
102699,2016-02-21 14:00:00,,11.8,Hourly
103041,2016-10-02 04:00:00,,,Hourly
103116,2017-07-20 19:00:00,,28.85,Hourly
100489,2015-05-19 05:00:00,,11.925,Hourly
101161,2017-11-17 11:00:00,,,Hourly
101764,2017-10-02 04:00:00,,,Hourly
101764,2017-10-02 08:00:00,,,Hourly
101590,2013-12-11 20:00:00,,0.425,Hourly
103465,2016-11-27 01:00:00,,,Hourly
103041,2016-10-02 19:00:00,,,Hourly
100121,2014-08-12 19:00:00,,15.775,Hourly
101708,2016-08-07 21:00:00,,24.3333333333333,Hourly
100567,2015-07-13 04:00:00,,17.8333333333333,Hourly
103370,2015-10-16 01:00:00,,22,Hourly
102143,2017-09-28 23:00:00,,,Hourly
101044,2017-12-06 11:00:00,,17.95,Hourly
101892,2016-10-02 05:00:00,,,Hourly
101057,2016-08-11 07:00:00,,,Hourly
101561,2017-08-18 13:00:00,,36,Hourly
102266,2014-10-09 03:00:00,,,Hourly
101764,2017-10-02 05:00:00,,,Hourly
101057,2016-08-11 15:00:00,,,Hourly
102442,2017-12-12 13:00:00,,7.81818181818182,Hourly
101301,2017-09-25 22:00:00,,,Hourly
102960,2015-05-18 06:00:00,,15.3333333333333,Hourly
100567,2015-07-13 00:00:00,,21.8333333333333,Hourly
102960,2015-05-18 15:00:00,,28.1666666666667,Hourly
100021,2016-01-13 17:00:00,,,Hourly
100191,2017-08-15 07:00:00,,21.3333333333333,Hourly
101161,2017-11-17 20:00:00,,,Hourly
103370,2015-10-16 15:00:00,,30,Hourly
102698,2017-09-02 03:00:00,,17.8333333333333,Hourly
103466,2017-04-24 04:00:00,,11,Hourly
102056,2017-11-14 04:00:00,,,Hourly
102056,2017-11-14 21:00:00,,,Hourly
101057,2016-08-11 05:00:00,,,Hourly
103116,2017-07-20 12:00:00,,28.85,Hourly
102564,2017-11-13 11:00:00,,,Hourly
103041,2016-10-02 16:00:00,,,Hourly
100626,2015-09-01 07:00:00,,,Hourly
103139,2017-12-14 17:00:00,,7.5,Hourly
101561,2017-08-17 23:00:00,,29.0466666666667,Hourly
102960,2015-05-18 04:00:00,,17,Hourly
101540,2016-04-05 05:00:00,,9.8,Hourly
100841,2015-08-28 17:00:00,,28,Hourly
100841,2015-08-28 19:00:00,,,Hourly
103625,2015-10-02 04:00:00,,,Hourly
101044,2017-12-06 12:00:00,,19,Hourly
103466,2017-04-23 23:00:00,,14,Hourly
100021,2016-01-13 19:00:00,,,Hourly
100548,2014-04-22 21:00:00,,13.45,Hourly
103116,2017-07-20 13:00:00,,29.75,Hourly
100121,2014-08-12 15:00:00,,17.65,Hourly
103263,2015-11-16 22:00:00,,10,Hourly
100021,2016-01-13 03:00:00,,,Hourly
101892,2016-10-02 09:00:00,,,Hourly
101161,2017-11-17 15:00:00,,,Hourly
100021,2016-01-13 15:00:00,,,Hourly
103465,2016-11-27 10:00:00,,,Hourly
101892,2016-10-02 11:00:00,,,Hourly
100567,2015-07-13 12:00:00,,31,Hourly
101561,2017-08-18 20:00:00,,32.4666666666667,Hourly
102698,2017-09-02 17:00:00,,20.3333333333333,Hourly
102143,2017-09-28 13:00:00,,,Hourly
102699,2016-02-21 21:00:00,,7.8,Hourly
101467,2014-09-17 18:00:00,,19.7875,Hourly
102582,2014-12-02 20:00:00,,1.35,Hourly
103263,2015-11-16 09:00:00,,10.3333333333333,Hourly
101342,2016-01-11 19:00:00,,9,Hourly
103218,2017-11-20 19:00:00,,,Hourly
102936,2017-06-20 06:00:00,,20.3333333333333,Hourly
101100,2017-08-08 06:00:00,,,Hourly
103370,2015-10-16 06:00:00,,20,Hourly
101301,2017-09-25 23:00:00,,,Hourly
103465,2016-11-27 11:00:00,,,Hourly
101100,2017-08-08 04:00:00,,,Hourly
102960,2015-05-18 20:00:00,,21.9,Hourly
101590,2013-12-11 17:00:00,,0.35,Hourly
100626,2015-09-01 11:00:00,,,Hourly
102143,2017-09-28 08:00:00,,,Hourly
101044,2017-12-06 09:00:00,,17,Hourly
102325,2015-07-03 22:00:00,,,Hourly
101301,2017-09-25 19:00:00,,,Hourly
103417,2017-03-18 02:00:00,,8.16666666666667,Hourly
100567,2015-07-13 10:00:00,,28.1666666666667,Hourly
103417,2017-03-18 04:00:00,,7,Hourly
101161,2017-11-17 06:00:00,,,Hourly
102445,2016-08-07 12:00:00,,26.5833333333333,Hourly
103467,2017-03-19 15:00:00,,14.8333333333333,Hourly
101671,2017-04-03 18:00:00,,22,Hourly
100489,2015-05-19 09:00:00,,18.675,Hourly
100566,2013-11-05 09:00:00,,8.85,Hourly
100566,2013-11-05 10:00:00,,8.85,Hourly
100191,2017-08-15 04:00:00,,21,Hourly
100489,2015-05-19 15:00:00,,22.25,Hourly
100540,2017-06-05 17:00:00,,18.45,Hourly
101590,2013-12-11 08:00:00,,-1.4,Hourly
100793,2017-04-05 23:00:00,,16,Hourly
102445,2016-08-07 15:00:00,,26.4166666666667,Hourly
103467,2017-03-19 04:00:00,,9.36363636363636,Hourly
100626,2015-09-01 17:00:00,,,Hourly
102698,2017-09-02 01:00:00,,18.3333333333333,Hourly
101100,2017-08-08 08:00:00,,,Hourly
102564,2017-11-13 08:00:00,,,Hourly
102699,2016-02-21 06:00:00,,3.4,Hourly
101100,2017-08-08 05:00:00,,,Hourly
100489,2015-05-19 13:00:00,,22.65,Hourly
100489,2015-05-19 20:00:00,,17.85,Hourly
102564,2017-11-13 03:00:00,,,Hourly
100793,2017-04-06 22:00:00,,18,Hourly
101764,2017-10-02 02:00:00,,,Hourly
101671,2017-04-03 15:00:00,,22,Hourly
102266,2014-10-09 01:00:00,,,Hourly
102582,2014-12-02 09:00:00,,0.8,Hourly
103139,2017-12-14 18:00:00,,7.8,Hourly
100046,2017-09-30 13:00:00,,,Hourly
101671,2017-04-03 16:00:00,,23,Hourly
100889,2017-03-31 19:00:00,,,Hourly
100889,2017-03-31 12:00:00,,,Hourly
103218,2017-11-20 09:00:00,,,Hourly
101561,2017-08-18 01:00:00,,28,Hourly
102442,2017-12-12 15:00:00,,7.7,Hourly
100046,2017-09-30 04:00:00,,,Hourly
101764,2017-10-02 07:00:00,,,Hourly
101764,2017-10-02 13:00:00,,,Hourly
100567,2015-07-13 03:00:00,,18,Hourly
102143,2017-09-28 21:00:00,,,Hourly
102325,2015-07-03 07:00:00,,22.25,Hourly
102325,2015-07-03 23:00:00,,,Hourly
101590,2013-12-11 18:00:00,,0.4125,Hourly
101057,2016-08-11 23:00:00,,,Hourly
101057,2016-08-11 08:00:00,,,Hourly
102936,2017-06-20 10:00:00,,29.6666666666667,Hourly
100626,2015-09-01 13:00:00,,,Hourly
102936,2017-06-20 18:00:00,,32.6666666666667,Hourly
102936,2017-06-20 17:00:00,,33,Hourly
101540,2016-04-05 21:00:00,,10.0933333333333,Hourly
100889,2017-03-31 02:00:00,,,Hourly
100889,2017-03-31 16:00:00,,,Hourly
102582,2014-12-02 15:00:00,,1.7,Hourly
101561,2017-08-18 05:00:00,,27.35,Hourly
100489,2015-05-19 19:00:00,,19.225,Hourly
103041,2016-10-02 13:00:00,,,Hourly
103465,2016-11-26 23:00:00,,,Hourly
100548,2014-04-22 12:00:00,,12.275,Hourly
103116,2017-07-20 01:00:00,,23,Hourly
103041,2016-10-02 08:00:00,,,Hourly
103116,2017-07-20 02:00:00,,21.375,Hourly
103263,2015-11-16 02:00:00,,9.33333333333333,Hourly
100889,2017-03-31 23:00:00,,,Hourly
102445,2016-08-07 21:00:00,,21.8333333333333,Hourly
100793,2017-04-06 17:00:00,,27,Hourly
100540,2017-06-05 13:00:00,,16.7,Hourly
101301,2017-09-25 21:00:00,,,Hourly
100566,2013-11-05 15:00:00,,8.325,Hourly
100567,2015-07-13 05:00:00,,16.3,Hourly
100841,2015-08-28 06:00:00,,,Hourly
103370,2015-10-16 05:00:00,,20.35,Hourly
103417,2017-03-18 23:00:00,,8.66666666666667,Hourly
102698,2017-09-02 09:00:00,,20.8333333333333,Hourly
102442,2017-12-12 12:00:00,,7.18333333333333,Hourly
103466,2017-04-24 15:00:00,,19.15,Hourly
102143,2017-09-28 20:00:00,,,Hourly
102698,2017-09-02 23:00:00,,16.5,Hourly
100841,2015-08-28 16:00:00,,28,Hourly
102564,2017-11-13 15:00:00,,,Hourly
100566,2013-11-05 17:00:00,,7.925,Hourly
100548,2014-04-22 08:00:00,,12.225,Hourly
102445,2016-08-07 01:00:00,,18,Hourly
101301,2017-09-25 01:00:00,,,Hourly
100793,2017-04-06 03:00:00,,12.825,Hourly
100191,2017-08-15 00:00:00,,22,Hourly
102442,2017-12-11 23:00:00,,3.56,Hourly
102056,2017-11-14 17:00:00,,,Hourly
100566,2013-11-04 23:00:00,,9.575,Hourly
100121,2014-08-12 14:00:00,,17.825,Hourly
100626,2015-09-01 16:00:00,,,Hourly
103041,2016-10-02 20:00:00,,,Hourly
101671,2017-04-03 10:00:00,,15,Hourly
100489,2015-05-19 02:00:00,,13.175,Hourly
101540,2016-04-05 02:00:00,,11.86,Hourly
100567,2015-07-13 17:00:00,,28.75,Hourly
102445,2016-08-07 14:00:00,,26.8181818181818,Hourly
102445,2016-08-07 19:00:00,,25.4166666666667,Hourly
100191,2017-08-15 10:00:00,,27.6666666666667,Hourly
103041,2016-10-02 01:00:00,,,Hourly
100548,2014-04-22 00:00:00,,12.25,Hourly
102143,2017-09-28 05:00:00,,,Hourly
103417,2017-03-18 13:00:00,,14,Hourly
103625,2015-10-02 21:00:00,,,Hourly
101590,2013-12-11 04:00:00,,-2.15,Hourly
102143,2017-09-28 15:00:00,,,Hourly
102056,2017-11-14 10:00:00,,,Hourly
100021,2016-01-13 13:00:00,,,Hourly
101561,2017-08-18 08:00:00,,29.5333333333333,Hourly
103116,2017-07-20 05:00:00,,21.025,Hourly
102442,2017-12-12 11:00:00,,7.13333333333333,Hourly
103466,2017-04-24 13:00:00,,18,Hourly
102699,2016-02-21 22:00:00,,7.2,Hourly
102056,2017-11-14 06:00:00,,,Hourly
101301,2017-09-25 18:00:00,,,Hourly
102445,2016-08-07 04:00:00,,17,Hourly
102698,2017-09-02 12:00:00,,23.1666666666667,Hourly
103116,2017-07-20 07:00:00,,21.25,Hourly
100489,2015-05-19 01:00:00,,14,Hourly
100540,2017-06-05 04:00:00,,15.9,Hourly
102445,2016-08-07 00:00:00,,18.4166666666667,Hourly
102056,2017-11-14 19:00:00,,,Hourly
100548,2014-04-22 23:00:00,,12.9,Hourly
101467,2014-09-17 03:00:00,,12.6875,Hourly
102582,2014-12-02 00:00:00,,0.675,Hourly
103263,2015-11-16 18:00:00,,10.6666666666667,Hourly
103116,2017-07-20 17:00:00,,29.9,Hourly
101764,2017-10-02 14:00:00,,,Hourly
100191,2017-08-15 20:00:00,,28.3333333333333,Hourly
101057,2016-08-11 20:00:00,,,Hourly
103370,2015-10-16 20:00:00,,25.0466666666667,Hourly
100793,2017-04-06 20:00:00,,20,Hourly
102056,2017-11-14 02:00:00,,,Hourly
100841,2015-08-28 18:00:00,,27.8333333333333,Hourly
101892,2016-10-02 13:00:00,,,Hourly
102266,2014-10-09 12:00:00,,,Hourly
103417,2017-03-18 01:00:00,,8.5,Hourly
103417,2017-03-18 08:00:00,,8.16666666666667,Hourly
102325,2015-07-03 02:00:00,,,Hourly
102266,2014-10-09 04:00:00,,,Hourly
100548,2014-04-22 03:00:00,,11.35,Hourly
103263,2015-11-16 15:00:00,,11.6666666666667,Hourly
102445,2016-08-07 10:00:00,,26,Hourly
101161,2017-11-17 00:00:00,,,Hourly
102582,2014-12-02 12:00:00,,1.175,Hourly
100046,2017-09-30 16:00:00,,,Hourly
102699,2016-02-20 23:00:00,,8,Hourly
101540,2016-04-05 04:00:00,,10.1212121212121,Hourly
102143,2017-09-28 14:00:00,,,Hourly
101590,2013-12-11 07:00:00,,-1.6375,Hourly
102442,2017-12-12 18:00:00,,5.86666666666667,Hourly
102266,2014-10-08 23:00:00,,,Hourly
101342,2016-01-11 03:00:00,,5,Hourly
100121,2014-08-12 21:00:00,,15.6,Hourly
102143,2017-09-28 00:00:00,,,Hourly
101057,2016-08-11 17:00:00,,,Hourly
100021,2016-01-13 14:00:00,,,Hourly
103116,2017-07-20 06:00:00,,20.875,Hourly
101764,2017-10-02 22:00:00,,,Hourly
103218,2017-11-20 17:00:00,,,Hourly
102936,2017-06-20 08:00:00,,24.3333333333333,Hourly
100548,2014-04-22 13:00:00,,13.65,Hourly
103370,2015-10-16 22:00:00,,23.4666666666667,Hourly
100021,2016-01-13 04:00:00,,,Hourly
102445,2016-08-07 07:00:00,,18.1666666666667,Hourly
103625,2015-10-02 03:00:00,,,Hourly
100566,2013-11-05 03:00:00,,8.625,Hourly
100191,2017-08-15 16:00:00,,34,Hourly
101540,2016-04-05 00:00:00,,12.96,Hourly
100626,2015-09-01 20:00:00,,,Hourly
101057,2016-08-11 00:00:00,,,Hourly
103370,2015-10-16 00:00:00,,22.4666666666667,Hourly
102699,2016-02-21 23:00:00,,6.33333333333333,Hourly
102325,2015-07-03 14:00:00,,31.6,Hourly
103218,2017-11-20 10:00:00,,,Hourly
100548,2014-04-22 10:00:00,,11.4,Hourly
100021,2016-01-13 01:00:00,,,Hourly
100793,2017-04-06 18:00:00,,24.375,Hourly
100889,2017-03-31 14:00:00,,,Hourly
100626,2015-09-01 23:00:00,,,Hourly
100793,2017-04-06 00:00:00,,16.2,Hourly
102442,2017-12-12 08:00:00,,5.55,Hourly
100046,2017-09-30 11:00:00,,,Hourly
101892,2016-10-02 16:00:00,,,Hourly
101671,2017-04-03 21:00:00,,15.6666666666667,Hourly
101892,2016-10-02 23:00:00,,,Hourly
100121,2014-08-11 23:00:00,,18.575,Hourly
101561,2017-08-18 02:00:00,,28.0233333333333,Hourly
101764,2017-10-02 16:00:00,,,Hourly
103417,2017-03-18 14:00:00,,14,Hourly
101057,2016-08-11 10:00:00,,,Hourly
102699,2016-02-21 15:00:00,,11.8,Hourly
102056,2017-11-14 16:00:00,,,Hourly
100021,2016-01-13 20:00:00,,,Hourly
103467,2017-03-19 20:00:00,,10.4166666666667,Hourly
101561,2017-08-18 15:00:00,,36,Hourly
102698,2017-09-02 22:00:00,,16,Hourly
100567,2015-07-13 16:00:00,,27.8333333333333,Hourly
101057,2016-08-11 11:00:00,,,Hourly
101057,2016-08-11 12:00:00,,,Hourly
103370,2015-10-16 13:00:00,,29,Hourly
102582,2014-12-02 06:00:00,,0.375,Hourly
102056,2017-11-13 23:00:00,,,Hourly
102056,2017-11-14 05:00:00,,,Hourly
101342,2016-01-11 08:00:00,,6,Hourly
102564,2017-11-13 12:00:00,,,Hourly
103139,2017-12-14 19:00:00,,8.175,Hourly
102936,2017-06-20 01:00:00,,21,Hourly
101540,2016-04-05 20:00:00,,11.4761904761905,Hourly
100121,2014-08-12 10:00:00,,18.275,Hourly
102143,2017-09-28 16:00:00,,,Hourly
101764,2017-10-02 23:00:00,,,Hourly
100540,2017-06-05 18:00:00,,18.5,Hourly
103116,2017-07-20 21:00:00,,26.25,Hourly
103466,2017-04-24 21:00:00,,13.75,Hourly
100567,2015-07-13 15:00:00,,29.8333333333333,Hourly
103625,2015-10-02 05:00:00,,,Hourly
102445,2016-08-07 13:00:00,,27,Hourly
102442,2017-12-12 04:00:00,,4.94444444444445,Hourly
102325,2015-07-03 09:00:00,,26.1666666666667,Hourly
101590,2013-12-11 09:00:00,,-1.3625,Hourly
102936,2017-06-20 19:00:00,,30.6666666666667,Hourly
