series_id,timestamp,index,consumption_pred,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,forecast,temperature_x,drop_indicator,last_week_consumption,last_day_consumption,consumption,consumption_answers,temperature_y
100137,2017-09-22 00:00:00,931753.0,9897954.993458482,x-large,low,2,Friday,0,22,38,9,2017,4,265,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999457,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,9855018.628249971,10999464.387791216,9897954.993458482,,
100137,2017-09-23 00:00:00,966780.0,4272759.686372535,x-large,low,2,Saturday,0,23,38,9,2017,5,266,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999672,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,1712229.785656243,9897954.993458482,4272759.686372535,,
100137,2017-09-24 00:00:00,950167.0,4010807.437336327,x-large,low,2,Sunday,0,24,38,9,2017,6,267,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999888,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,4010807.437336327,,
100137,2017-09-25 00:00:00,974470.0,10694456.006837416,x-large,low,2,Monday,0,25,39,9,2017,0,268,Late Night,True,True,0.0,1.0,-0.0027397226000104,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,10694456.006837416,,
100137,2017-09-26 00:00:00,930821.0,11072043.01349932,x-large,low,2,Tuesday,0,26,39,9,2017,1,269,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000319,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,11072043.01349932,,
100137,2017-09-27 00:00:00,955502.0,11913666.13452764,x-large,low,2,Wednesday,0,27,39,9,2017,2,270,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000535,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,11913666.13452764,,
100137,2017-09-28 00:00:00,961629.0,12492820.512586802,x-large,low,2,Thursday,0,28,39,9,2017,3,271,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.002739722600075,0.9999962469529946,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,12492820.512586802,,
100137,2017-09-29 00:00:00,947083.0,12647065.063055158,x-large,low,2,Friday,0,29,39,9,2017,4,272,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998692,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,12647065.063055158,,
100137,2017-09-30 00:00:00,960045.0,5808221.294832321,x-large,low,2,Saturday,0,30,39,9,2017,5,273,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225998908,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.166666666666696,,,,5808221.294832321,,
100137,2017-10-01 16:00:00,,3854490.795980911,x-large,low,2,Sunday,16,1,39,10,2017,6,274,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999124,0.999996246952995,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,13.6666666666667,1.0,,,,36012.3523392826,
100137,2017-10-02 16:00:00,,9302455.773052344,x-large,low,2,Monday,16,2,40,10,2017,0,275,Noon,False,True,0.0,1.0,-0.0027397225999339,0.999996246952995,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,13.6666666666667,1.0,,3854490.795980911,,373070.928430321,13.6666666666667
100137,2017-10-03 16:00:00,,8794029.35686652,x-large,low,2,Tuesday,16,3,40,10,2017,1,276,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225999555,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,17.5625,1.0,,9302455.773052344,,370084.745150361,17.5625
100137,2017-10-04 16:00:00,,8548505.073699307,x-large,low,2,Wednesday,16,4,40,10,2017,2,277,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.002739722599977,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,16.9375,1.0,,8794029.35686652,,362921.51075543,16.9375
100137,2017-10-05 16:00:00,,8236755.993348849,x-large,low,2,Thursday,16,5,40,10,2017,3,278,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225999986,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,18.0125,1.0,,8548505.073699307,,386182.139393892,18.0125
100137,2017-10-06 16:00:00,,8278885.593127953,x-large,low,2,Friday,16,6,40,10,2017,4,279,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000202,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,15.6458333333333,1.0,,8236755.993348849,,39827.1091592591,15.6458333333333
100137,2017-10-07 16:00:00,,5105634.341214285,x-large,low,2,Saturday,16,7,40,10,2017,5,280,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000417,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,16.0550595238095,1.0,,8278885.593127953,,32750.2689789577,16.0550595238095
100137,2017-10-08 16:00:00,,4094797.2763701743,x-large,low,2,Sunday,16,8,40,10,2017,6,281,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000633,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,16.0550595238095,1.0,3854490.795980911,5105634.341214285,,372602.65307348,
100481,2017-06-20 00:00:00,969864.0,757709.1144445501,medium,low,2,Tuesday,0,20,25,6,2017,1,171,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999653,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,26.819444444444446,,,,757709.1144445501,,
100481,2017-06-21 00:00:00,963235.0,753953.9933799951,medium,low,2,Wednesday,0,21,25,6,2017,2,172,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999868,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,28.204745370370375,,,757709.1144445501,753953.9933799951,,
100481,2017-06-22 00:00:00,953950.0,753700.3172662148,medium,low,2,Thursday,0,22,25,6,2017,3,173,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000084,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,28.730000000000008,,,753953.9933799951,753700.3172662148,,
100481,2017-06-23 00:00:00,915508.0,750341.7884358802,medium,low,2,Friday,0,23,25,6,2017,4,174,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.00273972260003,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,29.798611111111125,,,753700.3172662148,750341.7884358802,,
100481,2017-06-24 00:00:00,935362.0,642851.0013501198,medium,low,2,Saturday,0,24,25,6,2017,5,175,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000515,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,29.7638888888889,,,750341.7884358802,642851.0013501198,,
100481,2017-06-25 00:00:00,979307.0,579371.2335537861,medium,low,2,Sunday,0,25,25,6,2017,6,176,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000731,0.9999962469529946,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,26.972222222222232,,,642851.0013501198,579371.2335537861,,
100481,2017-06-26 00:00:00,988042.0,744925.267471213,medium,low,2,Monday,0,26,26,6,2017,0,177,Late Night,True,True,0.0,1.0,-0.0027397225998673,0.9999962469529952,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.77777777777777,,,579371.2335537861,744925.267471213,,
100481,2017-06-27 00:00:00,950596.0,778481.9725504705,medium,low,2,Tuesday,0,27,26,6,2017,1,178,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225998888,0.9999962469529952,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.458333333333332,,757709.1144445501,744925.267471213,778481.9725504705,,
100481,2017-06-28 00:00:00,986916.0,804435.5400223322,medium,low,2,Wednesday,0,28,26,6,2017,2,179,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999104,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,24.027777777777775,,753953.9933799951,778481.9725504705,804435.5400223322,,
100481,2017-06-29 00:00:00,929752.0,754747.1778484358,medium,low,2,Thursday,0,29,26,6,2017,3,180,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.002739722599932,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,23.125,,753700.3172662148,804435.5400223322,754747.1778484358,,
100481,2017-06-30 00:00:00,949396.0,755097.3223435134,medium,low,2,Friday,0,30,26,6,2017,4,181,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,22.362291666666668,,750341.7884358802,754747.1778484358,755097.3223435134,,
100481,2017-07-01 00:00:00,939991.0,669944.3248824887,medium,low,2,Saturday,0,1,26,7,2017,5,182,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999751,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,22.34722222222223,,642851.0013501198,755097.3223435134,669944.3248824887,,
100481,2017-07-02 00:00:00,970891.0,636601.9939838907,medium,low,2,Sunday,0,2,26,7,2017,6,183,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999966,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,22.47083333333333,,,,636601.9939838907,,
100481,2017-07-03 00:00:00,951904.0,768049.0957583674,medium,low,2,Monday,0,3,27,7,2017,0,184,Late Night,True,True,0.0,1.0,-0.0027397226000182,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.947916666666686,,,,768049.0957583674,,
100481,2017-07-04 00:00:00,952536.0,786285.1927264818,medium,low,2,Tuesday,0,4,27,7,2017,1,185,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000398,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.05555555555556,,,,786285.1927264818,,
100481,2017-07-05 00:00:00,931415.0,782312.1245782562,medium,low,2,Wednesday,0,5,27,7,2017,2,186,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000613,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,26.402777777777782,,,,782312.1245782562,,
100481,2017-07-06 00:00:00,925969.0,754993.7081561945,medium,low,2,Thursday,0,6,27,7,2017,3,187,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225998555,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,28.152777777777786,,,,754993.7081561945,,
100481,2017-07-07 00:00:00,956416.0,762693.3141448871,medium,low,2,Friday,0,7,27,7,2017,4,188,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998771,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,29.6388888888889,,,,762693.3141448871,,
100481,2017-07-08 00:00:00,979937.0,679801.9642898219,medium,low,2,Saturday,0,8,27,7,2017,5,189,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225998986,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,29.375,,,,679801.9642898219,,
100481,2017-07-09 16:00:00,,663805.259418593,medium,low,2,Sunday,16,9,27,7,2017,6,190,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999202,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,27.0,1.0,,,,23613.3159996606,27.0
100481,2017-07-10 16:00:00,,764681.282381204,medium,low,2,Monday,16,10,28,7,2017,0,191,Noon,False,True,0.0,1.0,-0.0027397225999418,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,25.8333333333333,1.0,,663805.259418593,,31753.8777682933,25.8333333333333
100481,2017-07-11 16:00:00,,785840.7791458614,medium,low,2,Tuesday,16,11,28,7,2017,1,192,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225999633,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,26.1805555555556,1.0,,764681.282381204,,32317.3543473189,26.1805555555556
100481,2017-07-12 16:00:00,,802008.0161751899,medium,low,2,Wednesday,16,12,28,7,2017,2,193,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999849,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,27.8611111111111,1.0,,785840.7791458614,,31200.3755435068,27.8611111111111
100481,2017-07-13 16:00:00,,790724.5448488973,medium,low,2,Thursday,16,13,28,7,2017,3,194,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397226000064,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,24.3290740740741,1.0,,802008.0161751899,,32063.2316206619,24.3290740740741
100481,2017-07-14 16:00:00,,785024.6348227541,medium,low,2,Friday,16,14,28,7,2017,4,195,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.002739722600028,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,24.3424074074074,1.0,,790724.5448488973,,28066.9396028649,24.3424074074074
100481,2017-07-15 16:00:00,,761320.4569980353,medium,low,2,Saturday,16,15,28,7,2017,5,196,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000496,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,23.2638888888889,1.0,,785024.6348227541,,25922.0068285981,23.2638888888889
100481,2017-07-16 16:00:00,,710073.0379679464,medium,low,2,Sunday,16,16,28,7,2017,6,197,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000711,0.9999962469529946,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Daily,23.3055555555556,1.0,663805.259418593,761320.4569980353,,31017.2642641934,23.3055555555556
100719,2017-03-14 00:00:00,947750.0,1040765.3369104356,small,high,0,Tuesday,0,14,11,3,2017,1,73,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000123,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,14.40555555555556,,,,1040765.3369104356,,
100719,2017-03-15 00:00:00,961978.0,1059079.136465917,small,high,0,Wednesday,0,15,11,3,2017,2,74,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999771,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,16.890972222222235,,,1040765.3369104356,1059079.136465917,,
100719,2017-03-16 00:00:00,986697.0,1036595.0665195412,small,high,0,Thursday,0,16,11,3,2017,3,75,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999986,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,14.85104166666666,,,1059079.136465917,1036595.0665195412,,
100719,2017-03-17 00:00:00,969275.0,1043159.613685812,small,high,0,Friday,0,17,11,3,2017,4,76,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000202,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.568055555555551,,,1036595.0665195412,1043159.613685812,,
100719,2017-03-18 00:00:00,954516.0,1164172.321962197,small,high,0,Saturday,0,18,11,3,2017,5,77,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999849,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,16.722569444444442,,,1043159.613685812,1164172.321962197,,
100719,2017-03-19 00:00:00,953776.0,1176002.5196516428,small,high,0,Sunday,0,19,11,3,2017,6,78,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000065,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,14.855208333333328,,,1164172.321962197,1176002.5196516428,,
100719,2017-03-20 00:00:00,938329.0,1074602.4533027655,small,high,0,Monday,0,20,12,3,2017,0,79,Late Night,True,True,0.0,1.0,-0.0027397225999712,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.387847222222227,,,1176002.5196516428,1074602.4533027655,,
100719,2017-03-21 00:00:00,973221.0,1074526.4738053945,small,high,0,Tuesday,0,21,12,3,2017,1,80,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999927,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.690972222222221,,1040765.3369104356,1074602.4533027655,1074526.4738053945,,
100719,2017-03-22 00:00:00,986917.0,915925.5956225308,small,high,0,Wednesday,0,22,12,3,2017,2,81,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000143,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,11.215277777777773,,1059079.136465917,1074526.4738053945,915925.5956225308,,
100719,2017-03-23 00:00:00,947584.0,952416.5673158994,small,high,0,Thursday,0,23,12,3,2017,3,82,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.002739722599979,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,8.152430555555561,,1036595.0665195412,915925.5956225308,952416.5673158994,,
100719,2017-03-24 00:00:00,956246.0,936146.9961371912,small,high,0,Friday,0,24,12,3,2017,4,83,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998869,0.9999962469529952,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,8.807986111111108,,1043159.613685812,952416.5673158994,936146.9961371912,,
100719,2017-03-25 00:00:00,962872.0,1020323.2430914468,small,high,0,Saturday,0,25,12,3,2017,5,84,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999084,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,10.629166666666672,,1164172.321962197,936146.9961371912,1020323.2430914468,,
100719,2017-03-26 00:00:00,967093.0,953999.1117040032,small,high,0,Sunday,0,26,12,3,2017,6,85,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.00273972259993,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,10.317013888888892,,,,953999.1117040032,,
100719,2017-03-27 00:00:00,902205.0,973110.1261356524,small,high,0,Monday,0,27,13,3,2017,0,86,Late Night,True,True,0.0,1.0,-0.0027397225999516,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.737152777777775,,,,973110.1261356524,,
100719,2017-03-28 00:00:00,982405.0,993129.8282203268,small,high,0,Tuesday,0,28,13,3,2017,1,87,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999731,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.170138888888891,,,,993129.8282203268,,
100719,2017-03-29 00:00:00,1007471.0,997119.647304965,small,high,0,Wednesday,0,29,13,3,2017,2,88,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999947,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.11284722222222,,,,997119.647304965,,
100719,2017-03-30 00:00:00,979276.0,1030694.4444826208,small,high,0,Thursday,0,30,13,3,2017,3,89,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999026,0.9999962469529952,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.370833333333332,,,,1030694.4444826208,,
100719,2017-03-31 00:00:00,950801.0,1039681.7336002477,small,high,0,Friday,0,31,13,3,2017,4,90,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999241,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.093402777777781,,,,1039681.7336002477,,
100719,2017-04-01 00:00:00,962172.0,1066841.690356989,small,high,0,Saturday,0,1,13,4,2017,5,91,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999457,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,14.068749999999996,,,,1066841.690356989,,
100719,2017-04-02 16:00:00,,932586.7723826554,small,high,0,Sunday,16,2,13,4,2017,6,92,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999673,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,15.1333333333333,1.0,,,,45096.5452433094,15.1333333333333
100719,2017-04-03 16:00:00,,984005.1579981366,small,high,0,Monday,16,3,14,4,2017,0,93,Noon,False,True,0.0,1.0,-0.0027397225999888,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,17.5386805555556,1.0,,932586.7723826554,,49042.4002390218,17.5386805555556
